code,name,pe,pb,eps
ELGX,恩多勒吉克斯,0.0,3.740919,-0.862985
BATRA,Liberty Media Corporation Series A,138.421054,0.0,0.19
HFBL,Home Federal Bancorp,16.775709,1.321475,2.056545
PMD,Psychemedics Corporation,17.320144,5.843001,1.118351
HTBI,HomeTrust Bancshares,65.058365,1.362992,0.453439
FB,Facebook,24.82603,5.930688,6.568106
VIAB,维亚康姆,5.712226,2.051369,5.379689
SMED,Sharps Compliance Corp,0.0,2.267863,-0.041856
WMGI,Wright Medical Group,0.0,6.130078,-1.856559
KALU,凯撒铝业,35.74977,2.424134,3.102957
BGNE,百济神州,0.0,7.968482,-4.451383
LX,乐信,17.523718,4.368121,0.579215
KMDA,Kamada Ltd.,0.0,2.612448,-0.18
MLCO,新濠博亚娱乐,25.832401,3.575917,0.838869
NBN,东北银行,11.625113,1.37961,1.815036
RUSHA,Rush Enterprises,21.6114,1.451749,1.93
CAAS,中汽系统,0.0,0.384431,-0.91082
SEAC,SeaChange International,10.880876,0.85209,0.168185
QAT,iShares MSCI Qatar Capped ETF,0.0,0.0,0.0
SONO,Sonos Inc,0.0,68.19454,-0.484199
COMM,CommScope Holding Company Inc.,28.224609,3.395679,1.066091
DTUS,iPath US Treasury 2-year Bear ET,0.0,0.0,0.0
ADRU,BLDRS Europe 100 ADR Index Fund,257.76912,1.10603,0.08463
GOLD,Randgold Resources Limited,25.591532,1.637372,2.478945
AVID,艾维科技,0.0,-1.311308,-0.43968
PGTI,PGT Inc,19.087259,5.989935,1.131645
NK,"NantKwest, Inc.",0.0,1.347525,-1.308874
FTXO,First Trust Nasdaq Bank ETF,0.0,0.0,0.0
SVBI,Severn Bancorp Inc,25.659135,1.25544,0.362444
RCON,研控科技,0.0,1.626778,-0.811183
EDBI,Legg Mason Emerging Markets Diversified Core ETF,0.0,0.0,0.0
DISCK,Discovery Communications,15.571429,1.188744,1.89
MCRB,"Seres Therapeutics, Inc.",0.0,-23.175507,-2.255582
BOXL,Boxlight Corp,0.0,3.702006,-1.232299
RDNT,RadNet,0.0,8.710699,-0.127195
ALBO,"Albireo Pharma, Inc.",0.0,2.674365,-2.572752
PROV,Provident Financial Holdings,64.803146,1.12999,0.282548
EXPE,Expedia,74.07986,5.002298,1.79239
FRTA,Forterra Inc.,27.934384,4.381762,0.294261
PSAU,PowerShares Global Gold & Precio,0.0,0.0,0.0
VTIQU,Vectoiq Acquisition,0.0,0.0,0.0
CLCT,环球收藏者,21.182733,9.635656,0.719926
EXTR,极速网络,0.0,6.003544,-0.409661
CTIC,Cell Therapeutics,0.0,1.595872,-0.838471
PDD,拼多多,0.0,-103.944894,-2.202761
CBIO,凯赛生物,0.0,0.836217,-1.453415
CSFL,CenterState Banks,25.219511,1.871831,1.196296
FG,FGL Holdings,0.0,1.443553,-6.476891
JYNT,The Joint Corp.,0.0,85.502539,-0.065674
LPLA,LPL Financial Holdings Inc,17.455136,5.719259,3.73128
FUSB,"First US Bancshares, Inc.",0.0,0.887524,-0.074724
DLHC,DLH Holdings Corp,61.019571,1.855374,0.095707
MARK,Remark Media,0.0,-6.649823,-4.631426
ACTG,阿卡西亚,0.0,0.690788,-0.244735
ACHN,艾琪尔顿制药公司,0.0,1.533786,-0.582505
HSDT,"Helius Medical Technologies, Inc.",0.0,-18.988312,-1.705762
CAR,安飞士,7.107258,7.246696,4.78947
WLTW,Willis Towers Watson Public Limited Company,42.268015,1.896721,3.509746
FWP,Forward Pharma A/S,0.135312,1.383741,19.436525
WABC,Westamerica Bancorporation,30.081195,2.823928,2.063083
GRPN,GroupOn,0.0,8.347262,-0.095193
NITE,Nightstar Therapeutics PLC,0.0,6.845414,-1.786162
EVER,Everquote Inc.,0.0,-4.266046,-4.939237
WTFC,Wintrust Financial Corporation,16.73021,1.680998,5.315534
NURO,NeuroMetrix,0.0,1.267155,-1.582825
ULTA,Ulta Salon,27.898563,9.469725,10.293003
PDVW,"Pacific DataVision, Inc.",0.0,2.194107,-2.001757
IBTX,Independent Bank Group Inc.,19.025032,1.335992,3.545329
PACW,PacWest Bancorp,15.029619,1.28452,3.335414
PXLW,美国像素,0.0,4.090747,-0.361426
CLFD,克利尔菲尔德通讯,50.062024,2.772577,0.271663
DFVS,Ipathr Us Treasury 5-Year Bear E,0.0,0.0,0.0
EPIX,ESSA Pharma Inc.,0.0,-21.211385,-0.24
DISCA,探索传播,16.957672,0.0,1.89
DFNL,Davis Select Financial ETF,0.0,0.0,0.0
AREX,Approach资源,3.5324,0.316621,0.580342
FLOW,弗洛国际,27.279775,2.405721,1.954195
HBAN,杭庭顿控股,12.997579,1.690373,1.209456
ANAT,美国国家保险,6.713716,0.667742,19.363344
CCCL,中国陶瓷,0.0,0.05514,-4.051076
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,0.0,0.0,0.0
KRNY,卡尼金融储蓄,57.738424,1.024535,0.237277
DWLD,Davis Select Worldwide ETF,0.0,0.0,0.0
TROW,罗派斯,16.774407,4.41073,6.611262
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",0.0,5.335508,-0.758455
ARTX,阿罗特克,15.466829,1.254396,0.223058
GNTX,真泰克,13.992118,3.095718,1.58089
CATY,国泰万通金控,16.308138,1.687029,2.628749
DTYS,iPath US Treasury 10-year Bear E,0.0,0.0,0.0
AMDA,Amedica Corp,0.0,0.278143,-5.035529
FBZ,First Trust Brazil AlphaDEX Fund,0.0,0.0,0.0
OBCI,Ocean Bio-Chem,13.91462,1.495916,0.301848
AEY,ADDvantage Technologies Group,0.0,0.366549,-0.266172
DWCR,Arrow DWA Country Rotation ETF,0.0,0.0,0.0
TNXP,Tonix Pharmaceuticals Holding Co,0.0,0.436463,-2.855064
ECHO,Echo Global Logistics,34.747924,2.668236,1.017327
KOPN,高平电子,0.0,2.381361,-0.337621
MCHX,Marchex,0.0,1.379915,-0.074674
AVGR,"Avinger, Inc.",0.0,2.488458,-36.568741
GLMD,Galmed Pharmaceuticals Ltd.,0.0,2.938063,-0.847989
NAVI,Navient Corp,12.46734,1.003038,1.147799
MINI,Mobile Mini,14.275158,2.206146,3.019231
ALKS,阿克姆斯公共有限责任公司,0.0,5.307487,-0.913292
RELV,Reliv’ International,0.0,0.729812,-1.039185
FRBK,共和国第一万通金控,44.919428,1.797747,0.160287
TMDI,Titan Medical Inc.,0.0,0.0,0.0
SAVE,Spirit Airlines,12.196169,1.929651,4.018475
CARZ,First Trust Exchange-Traded Fund,0.0,0.0,0.0
OPB,Opus Bank,21.563254,1.037739,1.340243
CEY,VictoryShares Emerging Market High Div Volatility Wtd ETF,0.0,0.0,0.0
EEMA,iShares,0.0,0.0,0.0
GASS,斯蒂加斯海运,0.0,0.255327,-0.192823
FCSC,Fibrocell Science Inc.,18.064836,11.690436,0.12123
CZR,凯撒娱乐,0.935226,2.271083,11.708398
AAXJ,亚洲ETF-iShares MSCI,0.0,0.0,0.0
ILPT,Industrial Logistics Properties Trust,14.669099,1.336462,1.449305
BHTG,"BioHiTech Global, Inc.",0.0,44.633671,-1.387684
MGTX,Meiragtx Holdings Plc,0.0,2.947167,-2.680589
UGLD,Velocitysharestm 3X Long Gold Et,0.0,0.0,0.0
MTSL,MER Telemanagement Solutions Ltd,0.0,4.254449,-0.648391
SCPH,Scpharmaceuticals Inc.,3.160944,1.085752,1.638751
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,0.0,0.0,0.0
GSUM,Gridsum Holding Inc.,0.0,1.697435,-0.580844
CCLP,CSI Compressco LP,0.0,3.14202,-1.127143
DAIO,Data I/O Corporation,11.127549,1.953691,0.471802
ENFC,Entegra Financial Corp,31.450648,1.168752,0.834641
NWPX,西北管道,0.0,0.99785,-1.22482
DMLP,多尔切斯特,12.891013,6.81046,1.462259
AUTL,Autolus Therapeutics PLC,0.0,7.414409,-1.197214
CJJD,九洲大药房,0.0,2.313278,-0.641892
SAMG,Silvercrest Asset Management Gro,19.626832,2.418467,0.77445
HOPE,"Hope Bancorp, Inc.",13.977005,1.141072,1.196966
ASML,阿斯麦,27.154807,5.633006,6.961935
ESSA,萨万通金控,31.786939,0.931067,0.503666
EUFN,欧洲金融指数ETF-iShares MSCI,0.0,0.0,0.0
CLBS,Caladrius Biosciences Inc. ,0.0,1.358542,-1.605677
SGBX,SG Blocks Inc.,0.772919,1.676597,4.942301
BIOS,拜尔斯普保健,0.0,-3.349872,-0.412251
SBNY,Signature Bank,15.136049,1.593969,7.891095
BHBK,Blue Hills Bancorp Inc.,30.731529,1.552602,0.751671
PTLA,Portola Pharmaceuticals Inc.,0.0,8.69167,-5.74756
STML,Stemline Therapeutics Inc.,0.0,6.218165,-2.962334
AETI,美国电力技术,0.0,1.243492,-0.431356
PETZ,天地荟食品,113.259271,1.327136,0.013862
NTRS,北方信托公司,17.48262,2.478683,6.016833
TTS,Tile Shop Hldgs,101.80262,2.780677,0.07711
SALM,Salem Communications Corporation,4.910083,0.45612,0.804467
UCBI,United Community Banks,25.234226,1.682547,1.161914
MNDO,思维终端科技,8.940244,2.543885,0.266212
ENTA,Enanta Pharmaceuticals Inc.,21.764988,4.944504,4.231107
BLCM,"Bellicum Pharmaceuticals, Inc.",0.0,2.449836,-2.627531
HAS,孩之宝,65.519313,7.830807,1.663479
RUSHB,Rush Enterprises,41.782179,0.0,1.01
HTBK,Heritage Commerce Corp,29.837747,1.898551,0.509757
DLBS,iPath US Treasury Long Bond Bear,0.0,0.0,0.0
VBTX,"Veritex Holdings, Inc.",24.173641,1.416852,1.232334
IONS,"Ionis Pharmaceuticals, Inc",0.0,9.854076,-0.402251
PCSB,PCSB Financial Corporation,51.345072,1.18296,0.393027
LEDS,旭明光电,0.0,2.351453,-0.709127
GWGH,GWG Holdings,0.0,-0.759546,-7.033187
GSHT,"Gores Holdings II, Inc",43061.223979,105.499831,0.000245
STRS,Stratus Properties,55.829355,2.124261,0.582131
LBTYA,自由全球,13.614286,0.0,2.1
HIHO,公路控股,11.016027,1.320766,0.372185
EWBC,华美,15.660411,2.199257,3.987124
FEYE,FireEye Inc.,0.0,4.805657,-1.64259
WAFD,Washington Federal,14.381448,1.380708,2.305053
MTSI,M/A-COM Technology Solutions Hol,0.0,2.068975,-2.108651
MCHP,微芯科技,161.220337,3.740845,0.504713
REPH,Recro Pharma Inc,0.0,6.34589,-3.007688
LBTYK,自由全球,13.14762,0.0,2.1
HEES,HE设备服务,10.267192,5.601185,3.506314
WHLR,Wheeler Real Estate Investment Trust,0.0,2.179205,-2.833632
UMPQ,Umpqua Holdings Corporation,16.704537,1.206926,1.306232
ROSE,Rosehill Resources Inc.,33.759084,1.436221,0.250303
CYCCP,Cyclacel Pharmaceuticals,0.0,0.161224,-4.18
BSET,巴西特家具,17.458244,1.182039,1.211462
ASRT,Ascott Residence Trust,0.0,1.992291,-0.575592
HCAC,Hennessy Capital Acquisition Corp. III,0.0,15.943248,-0.125987
ALGRU,Allegro Merger,0.0,0.0,0.0
IIIV,I3 Verticals Inc.,0.0,15.59966,-0.069481
SGYP,Synergy Pharmaceuticals,0.0,-6.555282,-0.633418
ICBK,"County Bancorp, Inc.",12.482025,1.202593,1.986857
MDCA,MDC Partners Inc,1.332518,-0.769933,3.226972
DGLY,Digital Ally,0.0,-21.198251,-1.769949
VRAY,ViewRay Incorporated,0.0,23.381514,-0.953585
SPPI,Spectrum Pharmaceuticals,0.0,6.298045,-0.529731
MTP,Midatech Pharma PLC,0.0,0.357643,-1.08
ZEUS,Olympic Steel,8.254299,0.802666,2.621664
FBNK,First Connecticut Bancorp,24.67829,1.795609,1.233878
INTX,Intersections,126.315786,42.002301,0.013775
FCBP,First Choice Bancorp,22.069809,2.893035,1.22475
RNLC,First Trust Large Cap US Equity Select ETF,0.0,0.0,0.0
DSWL,德斯维尔工业,8.956182,0.682089,0.389675
AGIO,"Agios Pharmaceuticals, Inc.",0.0,5.107821,-6.233862
GECC,Great Elm Capital Corp,0.0,0.771628,-0.428697
ABIO,方舟生物医药,0.0,0.813951,-1.056119
SOLO,Electrameccanica Vehicles Corp.,0.0,11.834136,-0.43737
LION,富达南方银行,16.088806,1.603913,1.542066
ALNY,阿尔尼拉姆制药公司,0.0,5.889159,-5.869028
ODT,Odonate Therapeutics LLC,0.0,3.044631,-3.232114
CYHHZ,Community Health Systems Inc. - Series A Contingent Value Right,0.0,0.0,0.0
WSBC,WesBanco,18.981826,1.65397,2.433907
CSWC,Capital Southwest Corporation,15.166667,1.064182,1.26
SNHY,Sun Hydraulics Corporation,48.613302,3.462402,1.133846
MYL,迈兰制药,44.207784,1.614856,0.865006
VIRT,"Virtu Financial, Inc.",10.868334,2.309955,2.047232
PRTA,Prothena Corporation plc,0.0,1.494975,-5.37884
SLGL,Sol-Gel Technologies,0.0,1.656896,-3.895414
RILY,"B. Riley Financial, Inc.",49.202066,2.211785,0.453233
ARKR,Ark Restaurants Corp,15.625392,1.853403,1.443983
ESGE,iShares MSCI EM ESG Select ETF,0.0,0.0,0.0
EDIT,"Editas Medicine, Inc.",0.0,6.793863,-2.981545
AXGN,AxoGen Inc.,0.0,9.141311,-0.503204
SYNL,Synalloy Corporation,27.003783,2.020056,0.831365
ACOR,阿索尔达生物制药公司,0.0,1.408934,-3.453738
KALV,Kalvista Pharmaceuticals Inc,0.0,10.641589,-1.489614
NATR,天然阳光产品,0.0,1.432276,-0.760425
IMTE,Integrated Media Technology Limited,20.938082,2.389028,0.501001
ZION,锡安银行,15.10076,1.435081,3.448833
ERII,Energy Recovery,18.872015,4.784243,0.484315
INDY,iShares S&P India Nifty 50 Index,0.0,0.0,0.0
FLKS,"Flex Pharma, Inc.",0.0,0.606349,-1.952319
XRAY,登士柏国际,0.0,1.674352,-7.06433
PSCE,PowerShares Exchange-Traded Fund,177.481104,0.0,0.09
TILE,Interface Inc.,23.257104,4.026213,0.991095
PLCE,The Children’s Place Retail Sto,29.272666,6.331791,4.261655
MAR,万豪酒店,30.968957,16.027896,4.237469
BPRN,The Bank of Princeton,17.419715,1.189099,1.80887
AINV,阿波罗投资公司,16.95906,0.860419,0.328438
CHEF,The Chefs’ Warehouse,50.656006,4.347751,0.733378
LCNB,LCNB Corporation,15.740754,1.171143,1.187999
GNBC,Green Bancorp,21.866135,1.820703,1.070148
HBMD,Howard Bancorp,0.0,1.232294,-0.186429
FTDRV,Frontdoor Inc.,0.0,0.0,0.0
LBC,Luther Burbank Corp,8.868248,1.133628,1.270826
OTIV,On Track Innovations Ltd,0.0,3.273142,-0.010616
JAGX,"Jaguar Animal Health, Inc.",0.0,0.492226,-2.195756
MOR,Morphosys AG,0.0,0.386819,-0.853022
LMAT,勒梅特微管医疗,30.796875,5.657554,1.139726
HOLX,上巨实业医疗,0.0,4.547044,-0.279705
NOVN,Novan Inc.,0.0,17.17281,-1.493875
XONE,The ExOne Company,0.0,2.573087,-1.316782
PLAB,福尼克斯,19.176706,0.86061,0.505822
BGFV,Big 5体育用品,0.0,0.577168,-0.396205
PLTM,First Trust Exchange-Traded Fund,0.0,0.0,0.0
ZIV,VelocityShares Daily Inverse VIX,0.0,0.0,0.0
HONE,"HarborOne Bancorp, Inc.",63.072362,1.7723,0.31012
VNDA,Vanda Pharmaceuticals Inc,1504.594204,4.096199,0.01306
AFIN,American Financial TRS Inc,0.0,1.120434,-0.596828
PBCT,人联金融,14.995807,1.075107,1.184331
RARE,Ultragenyx Pharmaceutical Inc,0.0,6.121929,-4.194209
CASM,CAS医疗,0.0,-3.978338,-0.113427
GTIM,恋上餐厅,0.0,1.807026,-0.110648
HWC,Hancock Whitney Corp.,16.685364,1.444887,2.972665
GDS,万国数据,0.0,4.81322,-0.564382
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,0.0,0.0,0.0
CIVB,"Civista Bancshares, Inc. ",14.541592,1.983261,1.592673
TNAV,TeleNav,0.0,7.298735,-2.002741
PPSI,Pioneer Power Solutions Inc.,0.0,2.72993,-1.388934
CDEV,"Centennial Resource Development, Inc.",31.532717,1.857264,0.673269
PAAS,泛美白银,23.338462,1.582502,0.65
CONN,科恩,32.352967,1.969042,1.094181
GT,固特异轮胎橡胶公司,21.747735,1.24156,1.116898
SBSI,Southside Bancshares,19.664957,1.702171,1.854568
FFIN,第一金融银行股份,29.58909,4.181174,2.058191
SCWX,SecureWorks Corp,0.0,1.515877,-0.348531
AMBC,Ambac Financial Group Inc.,9.790522,0.538754,2.184766
RGLD,皇家黄金,0.0,2.449235,-1.732742
WWD,Woodward,29.90518,3.444345,2.736984
SGMO,Sangamo BioSciences,0.0,4.023782,-0.69734
SLNO,Capnia Inc,0.0,2.77189,-1.328554
OLED,Universal Display Corporation,88.652684,8.533225,1.329909
CUE,"Cue Biopharma, Inc.",0.0,3.782757,-2.172509
FSNN,"Fusion Connect, Inc.",0.0,-2.039947,-1.488218
PTGX,Protagonist Therapeutics Inc,0.0,1.845647,-1.131326
LTBR,Lightbridge Corporation,0.0,1.004993,-0.874437
SBGI,Sinclair Broadcast Group,5.250111,1.793411,5.414171
VKTX,"Viking Therapeutics, Inc.",0.0,8.491737,-0.550035
STCN,Steel Connect,3.718574,1.045135,0.556665
SSYS,Stratasys,0.0,1.141666,-0.70506
PWOD,Penns Woods Bancorp,19.20287,1.47661,2.280909
SESN,Eleven Biotherapeutics Inc.,0.0,2.524399,-0.839213
CCD,Calamos Dynamic Convertible and Income Fund,0.0,0.0,-0.03
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,0.0,0.0,0.0
ALXN,亚力兄制药,0.0,3.100364,-0.44687
CNCR,Loncar Cancer Immunotherapy ETF,64.660527,0.0,0.38
IDCC,InterDigital,21.493595,2.722231,3.712734
CHNR,中国天然资源,0.0,-19.096922,-0.18506
HBIO,哈佛生物科学,0.0,2.541173,-0.138252
WNEB,Western New England Bancorp Inc,26.142042,1.28031,0.411215
RYTM,Rhythm Pharmaceuticals Inc.,0.0,3.757478,-2.427725
LAZY,Lazydays Holdings Inc,0.0,0.873762,-0.580943
JOBS,前程无忧,0.0,4.753067,-0.633725
DGICA,多尼戈尔股份,15.842697,0.691903,0.89
BPMC,Blueprint Medicines Corporation,0.0,5.684676,-4.125339
BLUE,bluebird bio Inc.,0.0,5.250316,-9.516434
BANR,邦纳,28.574796,1.660984,2.247785
PDCE,PDC Energy,0.0,1.359406,-5.889764
DRIV,Digital River,0.0,0.0,-0.29
PDCO,帕特森,14.028903,1.625443,1.794866
ANCX,艾克塞斯国家银行,20.903359,1.310729,1.309359
CDLX,Cardlytics Inc.,0.0,15.234593,-3.553409
RNST,Renasant Corporation,19.231231,1.656465,2.285345
MVIS,维视图像,0.0,8.815281,-0.358947
CNTF,泰克飞石,0.0,0.089202,-0.881482
SSB,South State Corporation,23.955522,1.303142,3.481452
FLWS,1-800-Flowers.Com Inc,17.676107,2.287026,0.630795
MBTF,M B T Financial Corp,20.333801,2.138856,0.550807
EFOI,Energy Focus Inc.,0.0,1.732359,-0.656158
HLG,海亮教育,60.123728,9.395986,1.12019
RTRX,Retrophin Inc.,0.0,4.145666,-1.931108
CBOE,芝加哥期权交易所,22.722251,3.80374,4.715202
DVCR,Diversicare Healthcare Services,0.0,7.111323,-1.103832
ABIL,Ability Inc,0.0,-4.651027,-3.713175
OXFD,Oxford Immunotec Global PLC,0.0,5.682324,-0.942643
LECO,林肯电气控股,24.245577,6.644186,3.964022
ACIA,"Acacia Communications, Inc. ",0.0,3.135479,-0.371474
FONE,First Trust NASDAQ CEA Smartphon,0.0,0.0,0.0
SASR,Sandy Spring Bancorp,17.483402,1.364789,2.255854
SMMT,Summit Therapeutics PLC,0.0,1.327281,-2.3
IPHS,Innophos Holdings,50.029282,2.609893,0.891278
AVGO,安华高科技,9.119525,3.64153,26.513443
INBKL,First Internet Bancorp - 6.0% Fixed-to-Floating Rate Subordinate,0.0,0.0,0.0
LABL,Multi-Color Corporation,16.347559,1.860833,3.960836
ORRF,Orrstown Financial Services Inc,18.357953,1.368889,1.28827
PDLI,PDL BioPharma,0.0,0.483561,-0.473562
OVBC,俄亥俄河谷银行,18.842193,1.484247,1.886723
GOOG,谷歌,49.910029,5.02902,23.464022
HWBK,Hawthorn Bancshares,32.559119,1.538636,0.730978
EFSC,Enterprise Financial Services Co,18.530708,2.161495,2.892496
ALLK,Allakos Inc.,0.0,-25.333182,-16.164455
THRM,Gentherm Inc,56.587187,2.955819,0.842947
SGMA,喜玛庆国际,0.0,0.43546,-0.986796
TRMK,Trustmark Corporation,18.619171,1.489395,1.873875
PFIN,P & F Industries,0.0,0.672252,-0.12985
IBKC,IBERIABANK Corporation,27.958851,1.250548,3.018722
TACO,Del Taco Restaurants Inc,9.765704,1.097602,1.235958
BOKF,BOK银行,17.983177,1.912807,5.775954
INTL,INTL FCStone Inc,61.102528,2.014334,0.850374
MVBF,MVB Financial Corp.,23.435475,1.389561,0.826098
FDUS,Fidus Investment Corporation,7.555579,0.900094,1.9297
WSTG,Wayside Technology Group,18.461174,1.399609,0.658138
HFFG,HF Foods Group Inc,0.198979,11.855003,73.475227
CERS,Cerus Corporation,0.0,10.815306,-0.429982
IOTS,Adesto Technologies Corp,0.0,5.400252,-0.308491
QCRH,QCR Holdings,15.134318,1.811892,2.824706
UFPT,UFP Technologies,26.417254,2.066065,1.393029
DUSA,Davis Select U.S. Equity ETF,182.793571,0.0,0.14
BKNG,Booking Holdings,33.950286,8.734017,56.752983
ISNS,图像传感系统,15.439808,3.510922,0.398321
GBCI,冰川万通金控,26.772682,2.549282,1.660648
III,信息服务,173.848915,3.150887,0.028473
MSBI,"Midland States Bancorp, Inc.",43.861431,1.34465,0.763541
HIMX,奇景光电,40.547587,2.440192,0.1534
LORL,劳拉空间通信,19.260529,4.799462,2.263697
HAYN,海恩斯国际,0.0,1.427455,-2.228009
NWSA,新闻集团,0.0,0.785642,-2.702432
ADMS,"Adamas Pharmaceuticals, Inc.",0.0,3.589537,-4.928279
OCSL,第五大道金融,0.0,0.844323,-0.797093
TLGT,"Teligent, Inc.",0.0,5.172743,-0.760225
RAVE,RAVE Restaurant Group,0.0,6.558134,-0.211304
GIFI,Gulf Island Fabrication,0.0,0.659998,-2.167651
VSTM,Verastem,0.0,5.122054,-1.763815
ISBC,投资者银行,23.208417,1.173479,0.54463
INVA,"Innoviva, Inc.",9.442453,-9.785915,1.606574
CRESY,Cresud S.A.C.I.F. y A.,0.0,0.045942,-0.5
HYND,WisdomTree BofA Merrill Lynch Hi,0.0,0.0,0.0
SIVB,硅谷银行,24.16196,3.647092,13.211677
ADI,亚德诺,24.442933,3.169539,3.787598
CSTR,Capstar Financial Holdings Inc.,17.218825,1.316738,0.971611
RNEM,First Trust Emerging Markets Equity Select ETF,0.0,0.0,0.0
DYSL,Dynasil Corporation of America,46.176975,1.112868,0.027936
EQRR,ProShares Equities for Rising Rates ETF,0.0,0.0,0.0
DCPH,Deciphera Pharmaceuticals Inc.,0.0,4.137667,-2.721191
HAIR,Restoration Robotics Inc,0.763987,168.752914,3.403199
NSTG,NanoString Technologies Inc.,0.0,59.943468,-2.314949
APEI,美国公共教育,22.386665,1.771839,1.460691
HGSH,汉广厦房地产,5.842468,0.338002,0.217391
CINF,辛市金融,13.846604,1.614605,5.675038
CPSS,Consumer Portfolio Services,54.179248,0.475622,0.072537
GILT,吉来特卫星网络,50.622988,2.251996,0.181143
IEA,"Infrastructure and Energy Alternatives, Inc.",0.0,-1.478905,-0.068497
HBNC,哈里逊合众银行,17.268704,1.606138,1.140792
USOI,Credit Suisse AG,0.0,0.0,0.0
JBLU,捷蓝航空,7.917597,1.388645,2.512126
NFBK,Northfield Bancorp,26.691343,1.206148,0.597572
CPSI,Computer Programs and Systems,0.0,2.508761,-1.098445
ONCS,OncoSec Medical Incorporated,0.0,2.128791,-1.045214
BICK,First Trust Exchange-Traded Fund,0.0,0.0,0.0
ATRA,Atara Biotherapeutics,0.0,4.008199,-4.373786
SOCL,社交媒体ETF-Global X,0.0,0.0,0.0
VIDI,Vident International Equity Fund,0.0,0.0,0.0
VTGN,"VistaGen Therapeutics, Inc.",0.0,10.750823,-1.038462
IBOC,国际银行,16.247313,1.653661,2.892786
MTEX,寰泰生技,0.0,1.556295,-1.101032
URBN,Urban Outfitters,25.261648,3.166683,1.658245
CBSH,科默斯银行,19.849134,2.802794,3.474207
TGLS,Tecnoglass Inc,22.132632,2.458437,0.427875
CBRL,CB乡村店,14.046294,5.43021,10.313752
COLB,哥伦比亚银行系统,20.325133,1.522556,2.008843
ATRO,Astronics,68.431066,3.508587,0.640937
MB,"MINDBODY, Inc.",0.0,6.867999,-0.527637
ABEO,Abeona Therapeutics Inc,0.0,4.111621,-0.74737
EMXC,iShares MSCI Emerging Markets ex China ETF,0.0,0.0,0.0
STRL,Sterling Construction Company In,17.645999,2.475176,0.793381
SUNS,Solar Senior Capital Ltd,11.606418,1.001327,1.451783
SREV,ServiceSource International,0.0,2.49638,-0.281707
QABA,First Trust NASDAQ ABA Community,0.0,0.0,0.0
ORLY,奥莱利,23.214986,71.757348,14.771062
ITCI,Intra-Cellular Therapies Inc.,0.0,2.97239,-2.419544
ASPS,Altisource Portfolio Solutions S,2.129001,1.86696,15.998115
TTMI,TTM科技,10.663287,1.553357,1.603633
MSBF,MSB Financial Corp,31.374379,1.578906,0.678866
CME,芝加哥商品交易所,13.334722,2.55727,13.019394
FFBW,"FFBW, Inc.",251.947758,1.23175,0.045565
FTRI,First Trust ISE Global Copper Index Fund,0.0,0.0,0.0
COBZ,CoBiz银行,25.063899,2.827115,0.928826
ACET,艾切托,0.0,0.442031,-5.888642
NTRI,NutriSystem Inc,19.878977,8.174939,1.841141
SHSP,SharpSpring Inc,0.0,6.910963,-0.810009
SSC,"Seven Stars Cloud Group, Inc.",0.0,8.852675,-0.313602
ARRY,Array生物制药,0.0,14.311506,-0.742334
IVTY,"Invuity, Inc.",0.0,76.391603,-1.940173
FTD,FTD Companies Inc.,0.0,0.889564,-13.671287
JAZZ,爵士制药,22.555097,3.431831,7.228078
CHFC,Chemical Financial Corporation,20.579174,1.426962,2.671633
FKO,First Trust South Korea AlphaDEX Fund,0.0,0.0,0.0
MINDP,"Mitcham Industries, Inc. Series A 9.00% Series A Cumulative Preferred Stock",0.0,0.0,-4.19
AUBN,Auburn National Bancorporation,16.820679,1.651759,2.310846
FFBC,第一金融银行股份,17.88223,1.456646,1.674847
UNB,联合银行,24.675642,3.89678,2.125578
OSIS,OSI Systems,0.0,2.831364,-1.566641
MTBC,Medical Transcription Billing,0.0,1.835089,-0.358469
CAC,卡姆登国家银行,20.571174,1.663867,2.128707
FORD,福沃德工业,10.334114,1.310076,0.146118
PDBC,PowerShares DB Optimum Yield Diversified Commodity Strategy Portfolio,0.0,0.0,0.0
AMWD,美国伍德马克,21.772052,2.411646,3.839785
OSBC,Old Second Bancorp,21.235888,2.162119,0.718124
MAMS,MAM Software Group Inc.,28.238369,7.126657,0.270908
SBUX,星巴克,17.197243,18.738721,3.223191
KIRK,Kirklands家具,52.777082,1.112789,0.175076
LOGM,大家来网络,30.49987,1.447496,2.809848
AMPH,Amphastar Pharmaceuticals,0.0,2.698676,-0.180164
UNAM,Unico American Corporation,0.0,0.72922,-1.455767
